"image","xmin","ymin","xmax","ymax","label"
"combustible1.jpg",27.61437908496732,0.16339869281045752,70.99673202614379,84.80392156862746,"Combustible"
"combustible10.jpg",29.65686274509804,33.333333333333336,55.14705882352941,99.83660130718954,"Combustible"
"combustible101.jpg",8.251633986928105,17.15686274509804,80.63725490196077,100,"Combustible"
"combustible102.jpg",0,2.450980392156863,100,96.89542483660131,"Combustible"
"combustible100.jpg",0.08169934640522876,61.27450980392157,100,100,"Combustible"
"combustible103.jpg",9.88562091503268,17.15686274509804,77.69607843137254,85.7843137254902,"Combustible"
"combustible104.jpg",23.447712418300654,14.052287581699346,79.33006535947712,90.84967320261438,"Combustible"
"combustible105.jpg",4.493464052287582,7.516339869281046,98.44771241830065,92.81045751633987,"Combustible"
"combustible107.jpg",21.323529411764707,21.07843137254902,90.93137254901961,97.05882352941177,"Combustible"
"combustible106.jpg",20.833333333333332,0.16339869281045752,81.78104575163398,100,"Combustible"
"combustible110.jpg",33.90522875816993,25.81699346405229,66.58496732026143,76.47058823529412,"Combustible"
"combustible111.jpg",24.591503267973856,0.32679738562091504,84.72222222222223,71.5686274509804,"Combustible"
"combustible109.jpg",29.983660130718956,10.947712418300654,77.20588235294117,90.84967320261438,"Combustible"
"combustible108.jpg",12.990196078431373,19.444444444444446,78.83986928104575,94.11764705882352,"Combustible"
"combustible11.jpg",25.245098039215687,42.15686274509804,60.049019607843135,96.40522875816993,"Combustible"
"combustible112.jpg",26.87908496732026,8.006535947712418,60.86601307189542,45.91503267973856,"Combustible"
"combustible114.jpg",10.375816993464053,0.32679738562091504,95.66993464052288,70.09803921568628,"Combustible"
"combustible113.jpg",37.009803921568626,18.954248366013072,66.91176470588235,51.307189542483655,"Combustible"
"combustible115.jpg",30.473856209150327,30.88235294117647,53.51307189542484,100,"Combustible"
"combustible116.jpg",26.715686274509803,41.830065359477125,59.06862745098039,97.22222222222223,"Combustible"
"combustible118.jpg",8.741830065359478,17.973856209150327,71.32352941176471,72.05882352941177,"Combustible"
"combustible117.jpg",31.127450980392158,30.22875816993464,60.70261437908497,65.359477124183,"Combustible"
"combustible119.jpg",40.27777777777778,23.529411764705884,62.990196078431374,78.59477124183007,"Combustible"
"combustible12.jpg",21.486928104575163,20.915032679738562,83.25163398692811,82.6797385620915,"Combustible"
"combustible120.jpg",44.689542483660134,34.31372549019608,64.7875816993464,63.23529411764706,"Combustible"
"combustible13.jpg",35.212418300653596,46.89542483660131,69.19934640522877,88.39869281045752,"Combustible"
"combustible14.jpg",14.46078431372549,0.4901960784313726,94.0359477124183,81.20915032679738,"Combustible"
"combustible15.jpg",8.088235294117647,0.6535947712418301,90.44117647058825,88.56209150326798,"Combustible"
"combustible16.jpg",1.715686274509804,4.738562091503268,35.375816993464056,80.71895424836602,"Combustible"
"combustible16.jpg",68.38235294117648,14.705882352941178,96.32352941176471,89.2156862745098,"Combustible"
"combustible17.jpg",39.62418300653595,0.32679738562091504,74.26470588235294,75.49019607843138,"Combustible"
"combustible18.jpg",8.251633986928105,0.16339869281045752,43.709150326797385,75.65359477124183,"Combustible"
"combustible2.jpg",28.513071895424837,1.9607843137254903,79.65686274509804,85.29411764705881,"Combustible"
"combustible19.jpg",8.905228758169935,32.35294117647059,25.571895424836605,75.49019607843138,"Combustible"
"combustible19.jpg",35.53921568627451,46.568627450980394,74.75490196078431,86.11111111111111,"Combustible"
"combustible20.jpg",8.741830065359478,32.84313725490196,17.892156862745097,79.57516339869281,"Combustible"
"combustible20.jpg",33.251633986928105,36.43790849673203,81.29084967320262,81.5359477124183,"Combustible"
"combustible21.jpg",50.245098039215684,0.6535947712418301,100,71.24183006535948,"Combustible"
"combustible22.jpg",28.676470588235293,0,66.7483660130719,97.05882352941177,"Combustible"
"combustible23.jpg",22.46732026143791,2.287581699346405,76.22549019607843,74.18300653594771,"Combustible"
"combustible24.jpg",6.127450980392157,0.6535947712418301,94.8529411764706,100,"Combustible"
"combustible25.jpg",9.88562091503268,30.065359477124183,87.5,85.62091503267973,"Combustible"
"combustible26.jpg",13.15359477124183,7.843137254901961,100,93.13725490196079,"Combustible"
"combustible28.jpg",22.630718954248366,5.228758169934641,73.2843137254902,80.3921568627451,"Combustible"
"combustible27.jpg",23.937908496732028,1.4705882352941178,63.97058823529412,79.73856209150327,"Combustible"
"combustible29.jpg",4.003267973856209,0.4901960784313726,96.97712418300654,80.55555555555556,"Combustible"
"combustible3.jpg",44.85294117647059,0.6535947712418301,64.62418300653594,89.2156862745098,"Combustible"
"combustible30.jpg",7.761437908496732,0.4901960784313726,89.4607843137255,100,"Combustible"
"combustible31.jpg",2.696078431372549,0.16339869281045752,89.29738562091504,100,"Combustible"
"combustible32.jpg",24.101307189542485,0.6535947712418301,85.04901960784314,90.52287581699346,"Combustible"
"combustible33.jpg",22.46732026143791,16.99346405228758,80.47385620915033,91.17647058823529,"Combustible"
"combustible34.jpg",1.2254901960784315,0.32679738562091504,100,75.16339869281046,"Combustible"
"combustible35.jpg",0,4.57516339869281,77.69607843137256,75.32679738562092,"Combustible"
"combustible35.jpg",14.624183006535947,42.48366013071895,14.624183006535947,42.48366013071895,"Combustible"
"combustible36.jpg",0.5718954248366013,0.32679738562091504,100,100.00000000000001,"Combustible"
"combustible37.jpg",0.2450980392156863,0,90.93137254901961,93.62745098039215,"Combustible"
"combustible38.jpg",8.741830065359478,0.6535947712418301,95.34313725490196,69.77124183006536,"Combustible"
"combustible39.jpg",16.584967320261438,7.026143790849673,33.41503267973856,72.05882352941177,"Combustible"
"combustible39.jpg",35.53921568627451,60.947712418300654,68.218954248366,71.89542483660131,"Combustible"
"combustible4.jpg",40.11437908496732,9.477124183006536,61.51960784313725,60.130718954248366,"Combustible"
"combustible40.jpg",25.08169934640523,3.758169934640523,84.88562091503269,82.18954248366013,"Combustible"
"combustible41.jpg",17.892156862745097,4.57516339869281,84.39542483660131,83.16993464052287,"Combustible"
"combustible42.jpg",4.003267973856209,0.32679738562091504,79.49346405228758,100.00000000000001,"Combustible"
"combustible43.jpg",29.00326797385621,0.6535947712418301,77.859477124183,83.00653594771242,"Combustible"
"combustible44.jpg",23.284313725490197,0.4901960784313726,61.356209150326805,66.83006535947712,"Combustible"
"combustible45.jpg",0.5718954248366013,0.9803921568627452,100,98.03921568627452,"Combustible"
"combustible46.jpg",5.473856209150327,0,100,90.19607843137256,"Combustible"
"combustible47.jpg",13.15359477124183,0.16339869281045752,93.38235294117646,97.05882352941177,"Combustible"
"combustible48.jpg",33.00653594771242,0.49019607843137264,85.2124183006536,71.40522875816993,"Combustible"
"combustible49.jpg",39.62418300653595,0,76.55228758169935,62.908496732026144,"Combustible"
"combustible5.jpg",58.74183006535948,19.607843137254903,76.38888888888889,56.372549019607845,"Combustible"
"combustible50.jpg",0.5718954248366013,0.6535947712418301,99.91830065359477,99.67320261437908,"Combustible"
"combustible51.jpg",3.186274509803922,0.4901960784313726,100,98.85620915032679,"Combustible"
"combustible52.jpg",7.271241830065359,0.32679738562091504,99.26470588235294,99.01960784313727,"Combustible"
"combustible53.jpg",20.179738562091504,15.19607843137255,71.48692810457517,99.6732026143791,"Combustible"
"combustible56.jpg",16.42156862745098,0.8169934640522876,88.31699346405229,70.09803921568627,"Combustible"
"combustible55.jpg",0.7352941176470589,0.32679738562091504,99.91830065359477,99.50980392156863,"Combustible"
"combustible54.jpg",37.173202614379086,30.718954248366014,72.79411764705883,93.79084967320262,"Combustible"
"combustible57.jpg",2.5326797385620914,5.882352941176471,83.41503267973857,82.6797385620915,"Combustible"
"combustible58.jpg",11.029411764705882,0.4901960784313726,68.87254901960785,67.15686274509804,"Combustible"
"combustible6.jpg",38.31699346405229,26.47058823529412,63.80718954248366,68.62745098039215,"Combustible"
"combustible59.jpg",43.21895424836601,15.19607843137255,78.51307189542484,73.03921568627452,"Combustible"
"combustible60.jpg",20.179738562091504,1.7973856209150327,84.39542483660131,68.30065359477125,"Combustible"
"combustible61.jpg",34.88562091503268,0.8169934640522876,68.21895424836602,65.19607843137256,"Combustible"
"combustible62.jpg",26.87908496732026,0.9803921568627452,61.84640522875817,84.640522875817,"Combustible"
"combustible64.jpg",22.630718954248366,0.6535947712418301,69.0359477124183,75,"Combustible"
"combustible63.jpg",22.46732026143791,17.973856209150327,80.63725490196079,67.15686274509804,"Combustible"
"combustible65.jpg",25.89869281045752,2.1241830065359477,100,70.09803921568627,"Combustible"
"combustible66.jpg",3.186274509803922,21.241830065359476,65.44117647058823,80.55555555555556,"Combustible"
"combustible67.jpg",20.996732026143793,13.071895424836601,85.5392156862745,95.91503267973856,"Combustible"
"combustible7.jpg",55.63725490196079,39.37908496732026,74.26470588235294,71.07843137254902,"Combustible"
"combustible68.jpg",23.61111111111111,2.9411764705882355,84.88562091503267,71.24183006535948,"Combustible"
"combustible69.jpg",5.147058823529412,15.19607843137255,100,92.64705882352942,"Combustible"
"combustible70.jpg",26.225490196078432,0.4901960784313726,100,71.24183006535948,"Combustible"
"combustible71.jpg",23.284313725490197,15.032679738562091,78.67647058823529,63.888888888888886,"Combustible"
"combustible72.jpg",25.08169934640523,10.457516339869281,83.66013071895425,69.77124183006536,"Combustible"
"combustible73.jpg",37.173202614379086,0.8169934640522876,84.72222222222223,65.52287581699346,"Combustible"
"combustible74.jpg",19.68954248366013,26.30718954248366,76.22549019607843,74.18300653594771,"Combustible"
"combustible75.jpg",32.27124183006536,17.81045751633987,90.93137254901961,73.69281045751634,"Combustible"
"combustible76.jpg",0.2450980392156863,4.411764705882353,73.28431372549021,80.88235294117646,"Combustible"
"combustible78.jpg",55.9640522875817,3.104575163398693,91.58496732026144,70.26143790849673,"Combustible"
"combustible79.jpg",16.91176470588235,27.77777777777778,68.54575163398692,81.5359477124183,"Combustible"
"combustible77.jpg",30.964052287581705,0.16339869281045752,71.32352941176471,55.88235294117647,"Combustible"
"combustible8.jpg",40.11437908496732,2.9411764705882355,63.807189542483655,77.61437908496731,"Combustible"
"combustible80.jpg",0.8986928104575164,1.1437908496732025,100,97.05882352941177,"Combustible"
"combustible81.jpg",12.173202614379084,13.23529411764706,87.66339869281045,73.8562091503268,"Combustible"
"combustible82.jpg",2.5326797385620914,4.738562091503268,87.5,70.26143790849673,"Combustible"
"combustible83.jpg",8.57843137254902,0.4901960784313726,64.7875816993464,63.88888888888889,"Combustible"
"combustible84.jpg",4.6568627450980395,14.052287581699346,82.43464052287582,68.95424836601308,"Combustible"
"combustible85.jpg",21.323529411764707,0.8169934640522876,86.84640522875817,65.52287581699346,"Combustible"
"combustible86.jpg",26.715686274509803,6.862745098039216,76.22549019607843,84.31372549019608,"Combustible"
"combustible87.jpg",2.042483660130719,0.9803921568627452,82.1078431372549,71.73202614379086,"Combustible"
"combustible88.jpg",22.794117647058822,0.16339869281045752,74.4281045751634,55.06535947712419,"Combustible"
"combustible89.jpg",37.173202614379086,2.1241830065359477,74.1013071895425,65.84967320261438,"Combustible"
"combustible9.jpg",30.31045751633987,29.084967320261438,54.8202614379085,100,"Combustible"
"combustible90.jpg",0.7352941176470589,0.4901960784313726,65.44117647058823,67.97385620915033,"Combustible"
"combustible91.jpg",10.375816993464053,1.3071895424836601,84.0686274509804,73.69281045751633,"Combustible"
"combustible92.jpg",29.983660130718956,0.32679738562091504,62.33660130718954,72.38562091503269,"Combustible"
"combustible93.jpg",7.434640522875817,14.705882352941178,94.19934640522877,82.84313725490196,"Combustible"
"combustible94.jpg",23.12091503267974,1.1437908496732025,100,67.3202614379085,"Combustible"
"combustible95.jpg",39.62418300653595,0.8169934640522876,100,64.86928104575163,"Combustible"
"combustible96.jpg",7.1078431372549025,24.50980392156863,100,63.39869281045752,"Combustible"
"combustible97.jpg",0,0.16339869281045752,99.91830065359477,83.16993464052288,"Combustible"
"combustible98.jpg",0.5718954248366013,0.16339869281045752,100,80.22875816993465,"Combustible"
"combustible99.jpg",18.38235294117647,0.6535947712418301,64.4607843137255,96.73202614379085,"Combustible"